M671408993504518144,2, الهلال_التعاون الحنفوش وش سويت في التعاون عطو الانديه حقها حنا مو في حاجه صافره ظالمه,neg,
M671411597559115776,2, الهلال_التعاون الحنفوش_التعاون اللي يبي يصيح من هناك لو سمحتم هذا المكان للعب الرجولي فقط ,neg,
M671408671096729600,1, الهلال_التعاون الحنفوش_التعاون سلاح الطواقي لترهيب الحكام والله سلمت يا حنفوش يا مضبط الجحوش ,neg,
M671409373734924288,1, الهلال_التعاون الخاسر كبير القصيم واللي يصيح صغير الرياض ,neg,
M671410158023626752,1, الهلال_التعاون الخساره للتعاون والصياح ل جماهير النصر سمعوني صياح ياجماهير الصياح ,neg,
M671408350102441984,15, الهلال_التعاون الخسران التعاون والصياح جماهير النصر رجاا اللي ما يلعب بكاس ولي العهد ولا كلمه ,neg,
M671413328867155968,1, الهلال_التعاون الدوري هلالي غصب طيب تفرج وانت ساكت تحكيم خميم عساهم في حريقه ان شااالله,neg,
M671409986308874240,2, الهلال_التعاون الزعيق يدفع بالتحكيم لنيل البطوله عيانا بيانا ولكن لن تدوم لك يا مسخره اسيا لان ما بني على باطل فهو باطل,neg,
M671414658989989888,1, الهلال_التعاون الزعيقين خلوا النصر فحاله فزتوا وخلاص اشغلكم النصر متصدر ولا متاخر,neg,
M671411217752264704,5, الهلال_التعاون السلام عليكم الهدف الاول بلنتي غير صحيح والثاني تسلل يالله صيحو ,neg,
M671409391246188544,1, الهلال_التعاون الصراحه النصر استفاد موسمين والنصراويين يفرحون باي خطا تحكيمي علشان ننسى كوارثهم ,neg,
M671415305386770432,1, الهلال_التعاون الصياح على قدر البعد هل تسمعون ,neg,
M671414085649637376,3, الهلال_التعاون الصياحح ع قدر الالم ههههههه,neg,
M671409086110543872,1, الهلال_التعاون الضرب في القصيم والصياح في الرياض على فكره ترى صوتك بعيد مرررررررررره م اسمع,neg,
M671409215404187648,1, الهلال_التعاون الضغط من كل اتجاه وبجميع الالوان ايششش ماااا اسمع ارفع صوتك سمعني صياحك ,neg,
M671413469523087360,1, الهلال_التعاون الغبي اللي كان يظن ان التعاون بيفوز غيب النصر من التحكيم فظهر الهلال ,neg,
M671413110599770112,1, الهلال_التعاون الفقراويه لازالوا بمنافسه كاس ولي العهد ولكن بطريقتهم المسياريه الاسيويه حضور والهلال يطقطق عليهم ,neg,
M671413544345300992,1, الهلال_التعاون الفقراويه مثل الشغاله اللي تراقب الرجال كل مادخل غرفه النوم وتصايح من وجع ماجاها ,neg,
M671412131548553216,4, الهلال_التعاون الفقراويه مسوين انهم يلعبون بشرف ونسينا العام وقبل العام الدفع الرباعي بقياده مرعي والعمري ,neg,
M671412346527576064,1, الهلال_التعاون الفقراويه يصايحون ويبكون وهم فاشلين بالمركز السادس لو انكم منافسين حقيقيين صايحو بس مالكم وجه ابد يالوضي ,neg,
M671413931756384256,1, الهلال_التعاون الفقراويه يصايحووون غيروا الحفاظه سببت لهم حرررررررق,neg,
M671412028876156928,1, الهلال_التعاون الفقراويين يطالبون ببلنتي وبجهاد واللاعب جهاد نفسه يقول مافيها شيا ,neg,
M671408303910617088,6, الهلال_التعاون الفوز دائما حلو لكن يكون احلى واجمل اذا عذارى نجد يصراخون مثل الثلج على القلب صراخ قروب خيره وشلتها ,neg,
M671409687867351040,1, الهلال_التعاون الفوز كان يستحقه سكري القصيم الحكم مع الزعيق ولا يجيك ابو مكياج يقول النصر دفع رباعي اجل الزعيق ايش دفع خماسي ,neg,
M671414142520172544,3, الهلال_التعاون الكل يعلم ان الظلم لن يستمر مهما طال والكل يعلم ان الظلم عواقبه وخيمه ي الهلال ,neg,
M671408493367304192,1, الهلال_التعاون اللطم في هذا الهاشتاق اصفر ولاكن ليس من جمهور التعاون,neg,
M671409272614494208,5, الهلال_التعاون الله لايوفقهم والمشكله ماعاد يحسبون حساب لاحد اهم شي دلوعتهم يفوز انصفونا ياكبار دولتنا اقتلعوا المفسدين م ,neg,
M671412870018637824,1, الهلال_التعاون الله يخس الهلال وبن مساعد معهم الحقيقه بعد مباراه التعاون نطالب بتدخل الفيفا التحكيم يعبث بالرياضه السعوديه وبشكل مقزز,neg,
M671409811439906816,1, الهلال_التعاون اللي بالمركز السادس صياحكم مانسمعه زين من كثر منتو بعيدين ارفعو صوتكم شوي ,neg,
M671409878796263424,2, الهلال_التعاون اللي برا البطوله يا ليت يقصر صوته والا يقفل جواله ,neg,
M671409818415026176,2, الهلال_التعاون اللي ترتيبه السادس تراك ازعجتنا خلاص عرفنا ان التعاون مظلوم بس انت وش دخلك ,neg,
M671411208164139008,1, الهلال_التعاون اللي يبغى يفوز على الزعيق اطلب حكم اجنبي خاصه في الدوري واذا ماعندك فلوس كحيلان يوفرها لك غير كذا مامعك الا التعب ,neg,
M671412563419222016,1, الهلال_التعاون اللي يرضى بالظلم يستاهله وش الجديد نادي فاسد ومافيا يراسها بن مساعد وقفوهم عند حدهم والا اص ولا كلمه ,neg,
M671409462419316736,2, الهلال_التعاون اللي يفتخر بفوز زي كذا مثل المراه اللي تفتخر بحملها وهي لم تتزوج سفااح ,neg,
M671413809647624192,1, الهلال_التعاون الليله وبعد معاناه طويله من عدم العدل والمساواه انتقل التحكيم السعودي الى رحمه الله وستتم الصلاه عليه في مقر الاتحاد,neg,
M671415927473356800,1, الهلال_التعاون الم المظلوم سيدفع ثمنه الظالم,neg,
M671416013943087104,1, الهلال_التعاون المباراه بين التعاون والهلال والسنافر قالبينها نصر وهلال صدق العالمي لاعب بحسبتكم ومشخمطكم ,neg,
M671413456176812032,6, الهلال_التعاون المباراه بين الهلال و التعاون اللي بالمؤخره شدخلهم ينبحن و مهتمين صارو محلليين صارو اعلاميين با ,neg,
M671410204202942464,1, الهلال_التعاون المباراه بين الهلال والتعاون الفقراويين وش يحسون فيه وش لهم دخل خلوكم في السليق,neg,
M671414978591760384,1, الهلال_التعاون المباراه بين الهلال والتعاون واللي يصايح جمهور الحفايظ بنو فقر كيف لا تسالني ,neg,
M671410894916726784,1, الهلال_التعاون المباراه بين الهلال والتعاون ويجيك جمهور نادي زقيق يصايحون,neg,
