M672146841287413760,1, رجال_الحد_الجنوبي من ناش حد المملكه ندعس عليه ونهلكه حتى يذوق التهلكه ويتوب عما يسلكه ,إيجابي,سلبي
M672122262917656576,2, رجال_الحد_الجنوبي نجران_الان حدنا محد ب يقرب ح دنا حدنا من دونه رجال تذود النصر والا الشهاده ودنا موقف ثابت من ايام ا ,إيجابي,لا يمكن تحديده
M672090702075965440,1, رجال_الحد_الجنوبي نجران_الان حملت دعم بنوك الدم في نجران تبرع بدم متى سوفا تتبرع بالدم لمساعده المحتاجين ,إيجابي,لا يمكن تحديده
M672133663023357952,3, رجال_الحد_الجنوبي نحن المناا ثوبهاورداها وتعود جحرك مثبرا مدحورا بشر رفاقك انا عددنا للمعتدين قبورا ونحن المناياثوبهاورداها ,إيجابي,لا يمكن تحديده
M672099311321292800,1, رجال_الحد_الجنوبي نشيدي الموقع دبابه ومدفع لا خوف يعتربني في الذود عن عريني لبيك يا بلادب يا نعمتي وزادي,إيجابي,لا يمكن تحديده
M672077599347220480,8, رجال_الحد_الجنوبي هاشتاق يتصدر تويتر للتضامن مع المرابطين ,إيجابي,محايد
M672122824417505280,1, رجال_الحد_الجنوبي هذا التاق الذي يجب علينا المشاركه فيه وبفخر اتمنا تجاهل الهاشتاقات السخيفه التي يريد اصحابها الفرقه او ,إيجابي,كلاهما
M672121765380931584,1, رجال_الحد_الجنوبي هم ب ختصار شديد ,إيجابي,لا يمكن تحديده
M672077690996973568,1, رجال_الحد_الجنوبي هناك تدرف دموع جندي بعد استشهاد زميله دفاعا عن الوطن وفي قناه_بدايه تذرف دموع مطاوعه بعد خروج متسابق من القناه ,إيجابي,لا يمكن تحديده
M672097938777206784,1, رجال_الحد_الجنوبي والله مايفرح الخائن بماطى قدم على ثرى المملكه في حرب ولا سلام حنا ل مكه وطيبه كلبونا خدم الله يديم الامن ,إيجابي,كلاهما
M672085813279260672,1, رجال_الحد_الجنوبي ولا تقولوا لمن يقتل في سبيل الله اموات بل احياا ول كن لا تشعرو ,إيجابي,لا يمكن تحديده
M672072526948880384,1, رجال_الحد_الجنوبي ومع ذلك اعلامنا_يتجاهل_ابطالنا اعلامنا_ينسي_ابطالنا بل الاعلام المتصهين المنتسب الينا زورا وبهت ,إيجابي,سلبي
M672090507426865152,2, رجال_الحد_الجنوبي وين اعلامنا عن هذولا الابطال ولا مشغولين في منشطات محمد نور ,إيجابي,سخرية
M672139929447739392,1, رجال_الحد_الجنوبي يابو فهد سلمان والراس معصوب ياالحكم والتاريخ والسيف العطب دك المعادي دك لين انه يتوب ,إيجابي,لا يمكن تحديده
M672070843552370688,2, رجال_الحد_الجنوبي ياخساره اعلامنا انشغل بالرياضه وتركو من ضحا من اجلنا على الاقل ارفعو معنوياتهم ,إيجابي,سلبي
M672078331593023488,1, رجال_الحد_الجنوبي يادمع عيني على فراق خويي مقهوره كل دمعه تواسي الثانيه من كل شهيد اوقفي ودكي الحوثي الذليل ,إيجابي,كلاهما
M672146478752747520,1, رجال_الحد_الجنوبي يادموعه ,لا يمكن تحديده,سلبي
M672071291139186688,1, رجال_الحد_الجنوبي يتسع الوطن عندما تروي لاحد عن رجاله ,إيجابي,لا يمكن تحديده
M672142436781662208,2, رجال_الحد_الجنوبي يحتاجون دعائكم بس لا اكثر ويحتاجون دعم الاعلام التافه على الجبهه ,إيجابي,سلبي
M672139914969006080,1, رجال_الحد_الجنوبي يخوضون حربا مع الرافضه المشركين ويجاهدون اعداا الله ويدافعون عن حرمه بلاد الحرمين فلهم منا الدعاا الخالص ,إيجابي,كلاهما
M672127190729912320,1, رجال_الحد_الجنوبي يذودون عن حمى الوطن و اعلامنا الرخيص مشغول بقضيه اللاعب محمد_نور ودوله الامارات خصصت قنوات ب ,إيجابي,كلاهما
M672071310147756032,1, رجال_الحد_الجنوبي يرتدي رجل الحد الجنوبي نظاره تحتوي رؤيتها على سبيل حمايه الوطن والمواطن ,إيجابي,محايد
M672137880022708224,2, رجال_الحد_الجنوبي يطحنون الحوثي طحن كفووووو ,إيجابي,سلبي
M6.72077714225e+17,1, رجال_الحد_الجنوبي يفترض من البنوك اعفاا المرابطين من المديونيات وهذا اقل مايمكن تقديمه لهم ولكن لايوجد لديهم اي انتماا ,إيجابي,سلبي
M672099473305305088,1, رجال_الحد_الجنوبي يفتكون باتباع الحوثي ,إيجابي,سلبي
M672080996926414848,10, رجال_الحد_الجنوبي يقاتلون من اجل الوطن بحزم وعزم لكي نعيش بجداره اللهم ثبت اقدامهم وبث الرعب في قلوب اعدااهم ,إيجابي,كلاهما
M672142398340866048,1, رجال_الحد_الجنوبي يقدمون تضحيات في سبيل عزه هذا الوطن الغالي ويستاهل الوطن والدين كل التضحياتاللهم احفظهم ورد كيد الاعداا في نحورهم,إيجابي,لا يمكن تحديده
M672156989296918528,2, رجال_الحد_الجنوبي ينزفون دما ويقاتلون من اجلنا من المعيب والله ان اعلامنا_ينسي_ابطالنا ,إيجابي,كلاهما
M672132656079970304,3, رجل امن يجبر صانع خمور بشرب عرق بعد القبض عليه لكي يتعض غيره لكن للاسف رفض ان يشرب ما صنعته يداه رجال_الحد_الجنوبي ,إيجابي,لا يمكن تحديده
M672126939017183232,1, رحمك الله رجال_الحد_الجنوبي رجال_صدقوا_ماعاهدوا_الله_عليه ,إيجابي,لا يمكن تحديده
M672080079699238912,2, رحمك الله يا ملك الانسانيه رجال_الحد_الجنوبي ,إيجابي,لا يمكن تحديده
M672072752073990144,22, رصاصه ف يد اخوي عبدالله كتب عليها اسم امي يقول اليوم ان شاا الله تستقر ف راس حوثي رجال_الحد_الجنوبي ,إيجابي,سلبي
M672131952225476608,1, رؤيا احد الاخوه من جنود ولايه_ديالى حسب ماذكر لي والله اعلم نسئل الله ان تكون رؤيا صادقه رجال_الحد_الجنوبي ,إيجابي,لا يمكن تحديده
M672133466666987520,1, زادو في الاجرام يا اصحابي وموقفهم خطير اعمالهم في ارضي من الاجرام حيه شاهده رجال_الحد_الجنوبي ,إيجابي,سلبي
M672071314258141184,135, زياره سعد الدين للحد الجنوبي بصحبه الفنان الخلوق مرعي وبتنسيق وتعاون مبدع من رجال_الحد_الجنوبي قافله_شباب_الغد ,إيجابي,محايد
M672150467007406080,3, سبحان الله وبحمده سبحان الله العظيم اللهم انصرهم على عدو الاسلام رجال_الحد_الجنوبي,إيجابي,كلاهما
M672131715691880448,7, سلفي طاازه رجال_الحد_الجنوبي الحرب_على_الحوثيين الحد_الجنوبي جيشنا_يصنع_التاريخ الخوبه الربوعه الحوثيين ,إيجابي,لا يمكن تحديده
M672148574256394240,1, سموهم مقاتلين او محاربين بس لا اسمع واحد يقول شهداا الشهيد اللي يموت وهو يدافع عن دينه بس رجال_الحد_الجنوبي ,إيجابي,سلبي
M672107555716538368,2, شتان بين من هم ركعا سجدا لله وهم في حال الحروب وبين حثاله فجره كفره مرتزقه خونه رجال_الحد_الجنوبي ,إيجابي,كلاهما
M672143196722475008,5, شتان ما بين الاثنين يبكي على فراق زميل في معركه رجال_الحد_الجنوبي ومن يبكي يريد التخلص من عقده العالميه_صعبه_قويه ,إيجابي,لا يمكن تحديده
M672073591186399232,4, شكوت وما الشكوى لمثلي عاده ولكن تفيض النفس عند امتلائها رجال_الحد_الجنوبي جنودنا_البواسل ,إيجابي,لا يمكن تحديده
M672104858841927680,1, صباح الخير للجميع بعد قليل نشره سريعه لاهم واخر المسابقات قربوا ولاتنسون دعمنا رجال_الحد_الجنوبي لو_الحظ_معي ,إيجابي,لا يمكن تحديده
M672161070434373632,1, صباح العز والانتصارات صباح دق خشوم اذناب المجوس الحوثيين صباح ابطال رجال_الحد_الجنوبي برمودا_الخوبه ,إيجابي,كلاهما
