M671410375527649280,6, الضعفاا ينتصرون على سكري القصيم 2 1 الهلال_التعاون,سخرية,سلبي
M671408426375913472,8, الضغط ماثر عليهم مباره الهلال_التعاون في الكاس وحديثهم عن الدوري ,إيجابي,سلبي
M671408495741243392,4, الطفلان السياميين الذي عجز الربيعه عن فصلهما هما الهلال و التحكيم الهلال_التعاون,سخرية,لا يمكن تحديده
M671409492253388800,1, الطيور طارت بارزاقها والحمير تاكل تبن الهلال_التعاون ,لا يمكن تحديده,سلبي
M671412226830520320,14, الظلم ظلمات يوم القيامه الهلال_التعاون,لا يمكن تحديده,سلبي
M671413437868699648,3, العداله دايما تظهر ف الاسيويه ياهلال الهلال_التعاون,محايد,سلبي
M671408465286406144,33, الغاا هدف صحيح للقادسيه الهلال_التعاون ,محايد,لا يمكن تحديده
M671409845359263744,1, الغريب في الامر ان الطريقه حفظه عن ظهر قلب فلسفه دونيس_ابخص وفي كل مباراه يغيرها يتحسن الاداا متي يقنع ,إيجابي,لا يمكن تحديده
M671408721868795904,1, الف الف الف مبرووووووك يازعماا تاهل الهلال والصياح للاعلام وجمهور الفقر الهلال_التعاون,كلاهما,إيجابي
M671416014521958400,4, الف تحيه للاخوه الصفرا الي صياحها كل مباراه يزود هذا دليل ع فريقكم رجع لمستواه الطبيعي الهلال_التعاون ,كلاهما,سلبي
M671412081023918080,2, الف مبروك التاهل ومع ذلك لايزال التحكيم يحتاج الى تحكيم خشونه شاهدناها من قبل لاعبين التعاون والحكم تساهل معهم الهلال_التعاون,كلاهما,إيجابي
M671408970511351808,5, الف مبروك للحنفوووش الهلال_التعاون,سخرية,إيجابي
M671415092622303232,1, الف مبروك للزعماا الفوز الوضع يبغاله شويه احترام للفرق اللي نقابلها والابتعاد عن الاستهتار اللي كان راح يضيع عنا بطوله ,كلاهما,إيجابي
M671413455048613888,5, الف مبروك للزعيم الفوز والنتيجه المستحقه الهلال ملك على عرش الانديه وصيحو يالفقراويه الهلال_التعاون ,كلاهما,إيجابي
M671409376004087808,1, الف مبروك ي زعماا الان نبي نتابع المسلسل الكوميدي صياح السادس بطوله المريسل والملحم والصرامي اخراج الزامل هههههه ,سخرية,كلاهما
M671411274849234944,1, الف مبروك يازعما رغم حقد الحاقدين والمتعصبين وفالكم الكاس بحول الله شكري الحنفوش احد من توجهم بالدوري اضغطوهم الهلال_التعا ,كلاهما,إيجابي
M671408360084930560,9, الف مبروووك للزعماااا و الزعيمااات هااارد لك سكري القصيم اللي بالدوور السادس صياااااح هههههه الهلال_التعاون قروب_ن ,سخرية,إيجابي
M671411798931857408,51, الفايز الهلال الخسران التعاون المضغوط النصر كيف مدري بسالكم كم مره قال فارس عوض السوبر ادواردو اتوقع 119 مره ,محايد,لا يمكن تحديده
M671408550548250624,12, الفريان تفاعل جميل بالملعب الهلال_التعاون ,محايد,إيجابي
M671408577240834048,35, الفريق الفايز الهلال الفريق المهزوم التعاون الجمهور المنضغط النصر ليه كذا ياجمهور المركز السادس لييييه ,محايد,سخرية
M671414627612389376,4, القاسم رئيس التعاون العام يطلب منه كحيلان حكام اجانب ورفض قال اعرف مصلحه فريقي الهلال_التعاون,إيجابي,محايد
M671409489485168640,3, القاسم رئيس التعاون العام يطلب منه كحيلان حكام اجانب ورفض قال اعرف مصلحه فريقي الهلال_التعاون,إيجابي,سلبي
M671413310793850880,7, اللقطه بالبطيا كامله حسن الراهب نسخه تعاونيه التمثيل عقوبته كرت اصفر ياحكم الهلال_التعاون ,سلبي,لا يمكن تحديده
M671416325953187840,3, الله لايبلانا امسكوهم انهبلوا ما استبعد بكره يمنشنون اوباما الهلال_التعاون الجميع_تضرر_من_التحكيم_الا_الهلال ,سلبي,سخرية
M671416110479220736,4, الله يا زمن السلاتيح جنودنا يستبسلون على الحدود ويقدمون ارواحهم فداا للوطن واعلامنا الرياضي مشغول بمحمد نور والحكام الهلال ,لا يمكن تحديده,سلبي
M671412705371267072,4, الله يرحمه قال الصدق حقيقه بطولات الهلال الهلال_التعاون,محايد,لا يمكن تحديده
M671416220529336320,1, الله يسامحك ياكميل خربت علينا صراخهم كان انتظرتو لين الساعه 11 ويجي الفوده يحلل ولااقولكم كملو صراخ لين يجي اكشن_يا_دوري ,سخرية,سلبي
M671411769462648832,1, اللهم اجعلها ليله صفراا تسر العاشقين التعاون_الهلال الهلال_التعاون,سخرية,إيجابي
M671409098743808000,2, اللهم عليك بهم جميعا فانهم لايعجزونك الهلال_التعاون ,لا يمكن تحديده,محايد
M671412313707192320,209, اللي نعرفه ان هناك وسيله مواصلات اسمها نقل_جماعي لكن ان يكون هناك صياح_جماعي فهذه جديده علينا اول مره تصير الهل ,لا يمكن تحديده,سخرية
M671414394409066496,6, اللي واصل صياحهم للسماا قبل تتكلم على التحكيم ابلع لسانك وتذكر مارجعك البطولات الا التحكيم الهلال_التعاون ,سخرية,سلبي
M671409865068277760,7, اللي يشوف مستوى طلال عبسي الان يعرف ليش بيتوركا كان متمسك فيه بس ماعرف كيف يوظفه ويطوره صح الهلال_التعاون,كلاهما,إيجابي
M671409739356610560,3, المباره الوحيده اللي لعبها الهلال بحكم اجنبي اندق بالاربعه الهلال_التعاون,سخرية,سلبي
M671410458948161536,3, المحلل اللي جايبينه لغرض ما يقول هدف التعاون تسلل لان ناوي يمررها يارباه هذي يبي لها بلال علام وهو يقول لااله الا الله اله ,سلبي,سخرية
M671411531716943872,2, المحلل سعد كميل يرد للهلال حقه ويخرس الاعلام الاصفر بلنتي الهلال صحيح هدف التعاون الملغي غير صحيح واستمروا بالصياح ,سلبي,إيجابي
M671410828776722432,1, المشكله الي يتكلمون عن التحكيم عندما فازو بالدوري كانت كوره القدم تلعب بالادي الله يذكرك بالخير يا دلهوم الهلال_التعاون,سلبي,سخرية
M671414537405530112,3, المفروض كاتبين كذا على اللوحه الهلال_التعاون ,محايد,لا يمكن تحديده
M671415709528924160,1, الموسم طويل و حنشوف حنفوش الهلال_التعاون,سلبي,لا يمكن تحديده
M671413460438265856,6, الموعد القادم لتكمله الصياح الهلال_التعاون ,سلبي,سخرية
